"t";"year";"WORLD_E";"FORC";"TATM";"TOCEAN";"exp_id"
1;2015;37,6404870858;2,51681522368793;0,85;0,0068;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
10;2060;37,5726457567505;4,00667716602184;2,60982662889399;2,43894185615285;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
11;2065;37,4341666954348;4,15639551853466;2,73283787601931;2,56961036723841;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
12;2070;37,2319957092661;4,303234744156;2,85093376765442;2,6944236855843;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
13;2075;36,9482607275191;4,44693173980537;2,96543463321605;2,81410046582592;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
14;2080;36,5981163145451;4,58718377281816;3,07645324180944;2,92981943839462;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
15;2085;36,1555846655589;4,72385234241623;3,18437270141124;3,04194423722647;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
16;2090;35,6248697855449;4,85666964321045;3,28926702923659;3,15085338725015;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
17;2095;34,9861672789759;4,98544910502358;3,39117928881365;3,2566925689524;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
18;2100;34,2174864889015;5,10992218441655;3,49008717961219;3,3595289958801;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
19;2105;33,4169255628967;5,20033368975444;3,58590050429608;3,45936143387122;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
2;2020;40,0297255904983;2,70069677404948;1,08699745278963;0,65156013152;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
20;2110;32,5748219280536;5,28635551993004;3,66512585832111;3,55612062230759;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
21;2115;31,6816053565904;5,36810921441459;3,74211173867907;3,63947241347036;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
22;2120;30,7272854876089;5,44563031970558;3,81130661078345;3,7179564561894;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
23;2125;29,7016609762772;5,51889224412811;3,87693056156185;3,78933745471107;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
24;2130;28,5930755790439;5,58781927338968;3,93768280846091;3,85631627716523;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
25;2135;27,389352225876;5,65228697368417;3,99482763768118;3,91853389507264;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
26;2140;26,0767109981155;5,7121256427417;4,0480616929944;3,97687256148445;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
27;2145;24,6394501745285;5,76711614476029;4,097723919583;4,03130794312006;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
28;2150;23,0597175164927;5,81698399849027;4,1436809323557;4,08209349069984;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
29;2155;23,2322225028058;5,86139226432751;4,18593084273601;4,12918685761399;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
3;2025;37,1756355590461;2,89418850642301;1,44317012375999;0,984521023989784;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
30;2160;23,3960375145491;5,90938126605115;4,22430194726379;4,17257663383581;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
31;2165;23,5497723751316;5,95952168806532;4,26290212865978;4,21212883958621;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
32;2170;23,6940221088785;6,01103105759064;4,30074335100438;4,2509530717266;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
33;2175;23,8300460133473;6,0634540248022;4,33893111020559;4,28902563697275;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
34;2180;23,95996050289;6,11650540766426;4,37717297563916;4,32718628626732;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
35;2185;24,0869050452416;6,16999602475832;4,41573571658792;4,36540903818102;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
36;2190;24,2121087575305;6,22379810375884;4,45450371097818;4,40389176563429;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
37;2195;24,338153527804;6,27781547991825;4,49351551723694;4,44259262490423;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
38;2200;24,4680072090382;6,33198042209486;4,53270613644591;4,48153125246331;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
4;2030;37,3511103088753;3,0558642923332;1,65589212616488;1,33523100251133;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
5;2035;37,551386876134;3,21757545756348;1,87189548703871;1,58042728839868;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
6;2040;37,7811526361776;3,37886894917972;2,04041681030239;1,80330095311528;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
7;2045;37,8893631453374;3,53952779443692;2,20197863732446;1,98461363250978;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
8;2050;37,8219319701661;3,69836811042691;2,34510504413411;2,15082365278037;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
9;2055;37,6797644938631;3,85416643891213;2,48189445381839;2,29938258949897;"expBURKEtest_enerdata56_ssp2_coopngsw_clWITCHco2_damBURKESR_SRfix_polCBA_xxBurke_iso3"
