"","n","iso3","t","value","year"
"1","arg","ARG",38,0.386204311366986,2200
"2","aus","AUS",38,0.342948466416384,2200
"3","aut","AUT",38,-0.468402968126673,2200
"4","bel","BEL",38,-0.106353847367616,2200
"5","bgr","BGR",38,-0.0578089257746236,2200
"6","blt","EST",38,-0.807403028479482,2200
"7","blt","LTU",38,-0.807403028479482,2200
"8","blt","LVA",38,-0.807403028479482,2200
"9","bra","BRA",38,0.691657890436425,2200
"10","can","CAN",38,-1.01986620020257,2200
"11","chl","CHL",38,-0.117032913909323,2200
"12","chn","CHN",38,0.387738537609003,2200
"13","cor","KOR",38,-0.00301362526079801,2200
"14","cro","HRV",38,0.13100080460944,2200
"15","dnk","DNK",38,-0.384163777460689,2200
"16","egy","EGY",38,0.735086489298436,2200
"17","esp","ESP",38,0.356531282450757,2200
"18","fin","FIN",38,-1.50823794991209,2200
"19","fra","FRA",38,0.0142087724872299,2200
"20","gbr","GBR",38,-0.172138650329749,2200
"21","golf57","ARE",38,0.744795357047209,2200
"22","golf57","BHR",38,0.744795357047209,2200
"23","golf57","IRN",38,0.744795357047209,2200
"24","golf57","IRQ",38,0.744795357047209,2200
"25","golf57","KWT",38,0.744795357047209,2200
"26","golf57","OMN",38,0.744795357047209,2200
"27","golf57","QAT",38,0.744795357047209,2200
"28","golf57","SAU",38,0.744795357047209,2200
"29","golf57","YEM",38,0.744795357047209,2200
"30","grc","GRC",38,0.435122773249261,2200
"31","hun","HUN",38,-0.0210107607441336,2200
"32","idn","IDN",38,0.732406405818323,2200
"33","irl","IRL",38,-0.251644569287348,2200
"34","ita","ITA",38,0.258449719174986,2200
"35","jpn","JPN",38,0.334875789233582,2200
"36","meme","ISR",38,0.427429680922711,2200
"37","meme","JOR",38,0.427429680922711,2200
"38","meme","LBN",38,0.427429680922711,2200
"39","meme","PSE",38,0.427429680922711,2200
"40","meme","SYR",38,0.427429680922711,2200
"41","mex","MEX",38,0.589340405385796,2200
"42","mys","MYS",38,0.746377823878544,2200
"43","nde","IND",38,0.804373101794538,2200
"44","nld","NLD",38,-0.20701736755365,2200
"45","noan","ESH",38,0.538808933475014,2200
"46","noan","MAR",38,0.538808933475014,2200
"47","noan","TUN",38,0.538808933475014,2200
"48","noap","DZA",38,0.570276223516492,2200
"49","noap","LBY",38,0.570276223516492,2200
"50","nor","NOR",38,-0.892203882768595,2200
"51","oeu","ALA",38,-0.483594380656978,2200
"52","oeu","ALB",38,-0.483594380656978,2200
"53","oeu","AND",38,-0.483594380656978,2200
"54","oeu","BIH",38,-0.483594380656978,2200
"55","oeu","CYP",38,-0.483594380656978,2200
"56","oeu","FRO",38,-0.483594380656978,2200
"57","oeu","GGY",38,-0.483594380656978,2200
"58","oeu","GIB",38,-0.483594380656978,2200
"59","oeu","IMN",38,-0.483594380656978,2200
"60","oeu","ISL",38,-0.483594380656978,2200
"61","oeu","JEY",38,-0.483594380656978,2200
"62","oeu","KSV",38,-0.483594380656978,2200
"63","oeu","LIE",38,-0.483594380656978,2200
"64","oeu","LUX",38,-0.483594380656978,2200
"65","oeu","MCO",38,-0.483594380656978,2200
"66","oeu","MKD",38,-0.483594380656978,2200
"67","oeu","MLT",38,-0.483594380656978,2200
"68","oeu","MNE",38,-0.483594380656978,2200
"69","oeu","SJM",38,-0.483594380656978,2200
"70","oeu","SMR",38,-0.483594380656978,2200
"71","oeu","SPM",38,-0.483594380656978,2200
"72","oeu","SRB",38,-0.483594380656978,2200
"73","oeu","VAT",38,-0.483594380656978,2200
"74","osea","BRN",38,0.514862209240294,2200
"75","osea","CCK",38,0.514862209240294,2200
"76","osea","HKG",38,0.514862209240294,2200
"77","osea","KHM",38,0.514862209240294,2200
"78","osea","LAO",38,0.514862209240294,2200
"79","osea","MAC",38,0.514862209240294,2200
"80","osea","MMR",38,0.514862209240294,2200
"81","osea","MNG",38,0.514862209240294,2200
"82","osea","PHL",38,0.514862209240294,2200
"83","osea","PRK",38,0.514862209240294,2200
"84","osea","SGP",38,0.514862209240294,2200
"85","osea","TWN",38,0.514862209240294,2200
"86","pol","POL",38,-0.411750873141364,2200
"87","prt","PRT",38,0.300397055595991,2200
"88","rcam","ABW",38,0.703445512715274,2200
"89","rcam","AIA",38,0.703445512715274,2200
"90","rcam","ATG",38,0.703445512715274,2200
"91","rcam","BES",38,0.703445512715274,2200
"92","rcam","BHS",38,0.703445512715274,2200
"93","rcam","BLM",38,0.703445512715274,2200
"94","rcam","BLZ",38,0.703445512715274,2200
"95","rcam","BMU",38,0.703445512715274,2200
"96","rcam","BRB",38,0.703445512715274,2200
"97","rcam","CRI",38,0.703445512715274,2200
"98","rcam","CUB",38,0.703445512715274,2200
"99","rcam","CUW",38,0.703445512715274,2200
"100","rcam","CYM",38,0.703445512715274,2200
"101","rcam","DMA",38,0.703445512715274,2200
"102","rcam","DOM",38,0.703445512715274,2200
"103","rcam","GLP",38,0.703445512715274,2200
"104","rcam","GRD",38,0.703445512715274,2200
"105","rcam","GTM",38,0.703445512715274,2200
"106","rcam","HND",38,0.703445512715274,2200
"107","rcam","HTI",38,0.703445512715274,2200
"108","rcam","JAM",38,0.703445512715274,2200
"109","rcam","KNA",38,0.703445512715274,2200
"110","rcam","LCA",38,0.703445512715274,2200
"111","rcam","MAF",38,0.703445512715274,2200
"112","rcam","MSR",38,0.703445512715274,2200
"113","rcam","MTQ",38,0.703445512715274,2200
"114","rcam","NIC",38,0.703445512715274,2200
"115","rcam","PAN",38,0.703445512715274,2200
"116","rcam","PRI",38,0.703445512715274,2200
"117","rcam","SGS",38,0.703445512715274,2200
"118","rcam","SLV",38,0.703445512715274,2200
"119","rcam","SXM",38,0.703445512715274,2200
"120","rcam","TCA",38,0.703445512715274,2200
"121","rcam","TTO",38,0.703445512715274,2200
"122","rcam","VCT",38,0.703445512715274,2200
"123","rcam","VGB",38,0.703445512715274,2200
"124","rcam","VIR",38,0.703445512715274,2200
"125","rcz","CZE",38,-0.492018934859056,2200
"126","rfa","DEU",38,-0.26458471954589,2200
"127","ris","ARM",38,0.0481744670227815,2200
"128","ris","AZE",38,0.0481744670227815,2200
"129","ris","BLR",38,0.0481744670227815,2200
"130","ris","GEO",38,0.0481744670227815,2200
"131","ris","KAZ",38,0.0481744670227815,2200
"132","ris","KGZ",38,0.0481744670227815,2200
"133","ris","MDA",38,0.0481744670227815,2200
"134","ris","TJK",38,0.0481744670227815,2200
"135","ris","TKM",38,0.0481744670227815,2200
"136","ris","UZB",38,0.0481744670227815,2200
"137","rjan57","ASM",38,0.351779715635643,2200
"138","rjan57","COK",38,0.351779715635643,2200
"139","rjan57","CXR",38,0.351779715635643,2200
"140","rjan57","FJI",38,0.351779715635643,2200
"141","rjan57","FSM",38,0.351779715635643,2200
"142","rjan57","GUM",38,0.351779715635643,2200
"143","rjan57","HMD",38,0.351779715635643,2200
"144","rjan57","KIR",38,0.351779715635643,2200
"145","rjan57","MHL",38,0.351779715635643,2200
"146","rjan57","MNP",38,0.351779715635643,2200
"147","rjan57","NCL",38,0.351779715635643,2200
"148","rjan57","NFK",38,0.351779715635643,2200
"149","rjan57","NIU",38,0.351779715635643,2200
"150","rjan57","NRU",38,0.351779715635643,2200
"151","rjan57","NZL",38,0.351779715635643,2200
"152","rjan57","PCN",38,0.351779715635643,2200
"153","rjan57","PLW",38,0.351779715635643,2200
"154","rjan57","PNG",38,0.351779715635643,2200
"155","rjan57","PYF",38,0.351779715635643,2200
"156","rjan57","SLB",38,0.351779715635643,2200
"157","rjan57","TKL",38,0.351779715635643,2200
"158","rjan57","TLS",38,0.351779715635643,2200
"159","rjan57","TON",38,0.351779715635643,2200
"160","rjan57","TUV",38,0.351779715635643,2200
"161","rjan57","UMI",38,0.351779715635643,2200
"162","rjan57","VUT",38,0.351779715635643,2200
"163","rjan57","WLF",38,0.351779715635643,2200
"164","rjan57","WSM",38,0.351779715635643,2200
"165","rom","ROU",38,-0.167956910275543,2200
"166","rsaf","AGO",38,0.730065922979504,2200
"167","rsaf","ATF",38,0.730065922979504,2200
"168","rsaf","BDI",38,0.730065922979504,2200
"169","rsaf","BEN",38,0.730065922979504,2200
"170","rsaf","BFA",38,0.730065922979504,2200
"171","rsaf","BVT",38,0.730065922979504,2200
"172","rsaf","BWA",38,0.730065922979504,2200
"173","rsaf","CAF",38,0.730065922979504,2200
"174","rsaf","CIV",38,0.730065922979504,2200
"175","rsaf","CMR",38,0.730065922979504,2200
"176","rsaf","COD",38,0.730065922979504,2200
"177","rsaf","COG",38,0.730065922979504,2200
"178","rsaf","COM",38,0.730065922979504,2200
"179","rsaf","CPV",38,0.730065922979504,2200
"180","rsaf","DJI",38,0.730065922979504,2200
"181","rsaf","ERI",38,0.730065922979504,2200
"182","rsaf","ETH",38,0.730065922979504,2200
"183","rsaf","GAB",38,0.730065922979504,2200
"184","rsaf","GHA",38,0.730065922979504,2200
"185","rsaf","GIN",38,0.730065922979504,2200
"186","rsaf","GMB",38,0.730065922979504,2200
"187","rsaf","GNB",38,0.730065922979504,2200
"188","rsaf","GNQ",38,0.730065922979504,2200
"189","rsaf","IOT",38,0.730065922979504,2200
"190","rsaf","KEN",38,0.730065922979504,2200
"191","rsaf","LBR",38,0.730065922979504,2200
"192","rsaf","LSO",38,0.730065922979504,2200
"193","rsaf","MDG",38,0.730065922979504,2200
"194","rsaf","MLI",38,0.730065922979504,2200
"195","rsaf","MOZ",38,0.730065922979504,2200
"196","rsaf","MRT",38,0.730065922979504,2200
"197","rsaf","MUS",38,0.730065922979504,2200
"198","rsaf","MWI",38,0.730065922979504,2200
"199","rsaf","MYT",38,0.730065922979504,2200
"200","rsaf","NAM",38,0.730065922979504,2200
"201","rsaf","NER",38,0.730065922979504,2200
"202","rsaf","NGA",38,0.730065922979504,2200
"203","rsaf","REU",38,0.730065922979504,2200
"204","rsaf","RWA",38,0.730065922979504,2200
"205","rsaf","SDN",38,0.730065922979504,2200
"206","rsaf","SEN",38,0.730065922979504,2200
"207","rsaf","SHN",38,0.730065922979504,2200
"208","rsaf","SLE",38,0.730065922979504,2200
"209","rsaf","SOM",38,0.730065922979504,2200
"210","rsaf","SSD",38,0.730065922979504,2200
"211","rsaf","STP",38,0.730065922979504,2200
"212","rsaf","SWZ",38,0.730065922979504,2200
"213","rsaf","SYC",38,0.730065922979504,2200
"214","rsaf","TCD",38,0.730065922979504,2200
"215","rsaf","TGO",38,0.730065922979504,2200
"216","rsaf","TZA",38,0.730065922979504,2200
"217","rsaf","UGA",38,0.730065922979504,2200
"218","rsaf","ZMB",38,0.730065922979504,2200
"219","rsaf","ZWE",38,0.730065922979504,2200
"220","rsam","BOL",38,0.654176697306553,2200
"221","rsam","COL",38,0.654176697306553,2200
"222","rsam","ECU",38,0.654176697306553,2200
"223","rsam","FLK",38,0.654176697306553,2200
"224","rsam","GUF",38,0.654176697306553,2200
"225","rsam","GUY",38,0.654176697306553,2200
"226","rsam","PER",38,0.654176697306553,2200
"227","rsam","PRY",38,0.654176697306553,2200
"228","rsam","SUR",38,0.654176697306553,2200
"229","rsam","URY",38,0.654176697306553,2200
"230","rsam","VEN",38,0.654176697306553,2200
"231","rsas","AFG",38,0.702057490188611,2200
"232","rsas","BGD",38,0.702057490188611,2200
"233","rsas","BTN",38,0.702057490188611,2200
"234","rsas","LKA",38,0.702057490188611,2200
"235","rsas","MDV",38,0.702057490188611,2200
"236","rsas","NPL",38,0.702057490188611,2200
"237","rsas","PAK",38,0.702057490188611,2200
"238","rsl","SVK",38,-0.42030424111814,2200
"239","rus","RUS",38,-1.66862464739489,2200
"240","slo","SVN",38,-0.380499191468764,2200
"241","sui","CHE",38,-0.526800490735563,2200
"242","swe","SWE",38,-0.807258246229111,2200
"243","tha","THA",38,0.836168669621001,2200
"244","tur","TUR",38,0.224217665611713,2200
"245","ukr","UKR",38,-0.38468280416582,2200
"246","usa","USA",38,0.342993961307526,2200
"247","vnm","VNM",38,0.745807653245057,2200
"248","zaf","ZAF",38,0.531626758413256,2200
