"iso3","world"
"ARG","world"
"AUS","world"
"BRA","world"
"CAN","world"
"CHL","world"
"CHN","world"
"KOR","world"
"EGY","world"
"AUT","world"
"BEL","world"
"BGR","world"
"CYP","world"
"CZE","world"
"DEU","world"
"DNK","world"
"ESP","world"
"EST","world"
"FIN","world"
"FRA","world"
"GBR","world"
"GIB","world"
"GLP","world"
"GRC","world"
"GUF","world"
"HRV","world"
"HUN","world"
"IRL","world"
"ITA","world"
"LTU","world"
"LUX","world"
"LVA","world"
"MAF","world"
"MLT","world"
"MTQ","world"
"MYT","world"
"NLD","world"
"POL","world"
"PRT","world"
"REU","world"
"ROU","world"
"SVK","world"
"SVN","world"
"SWE","world"
"ARE","world"
"BHR","world"
"IRN","world"
"IRQ","world"
"KWT","world"
"OMN","world"
"QAT","world"
"SAU","world"
"YEM","world"
"IDN","world"
"JPN","world"
"ISR","world"
"JOR","world"
"LBN","world"
"PSE","world"
"SYR","world"
"MEX","world"
"MYS","world"
"IND","world"
"ESH","world"
"MAR","world"
"TUN","world"
"DZA","world"
"LBY","world"
"NOR","world"
"ALA","world"
"ALB","world"
"AND","world"
"BIH","world"
"FRO","world"
"GGY","world"
"IMN","world"
"ISL","world"
"JEY","world"
"KSV","world"
"LIE","world"
"MCO","world"
"MKD","world"
"MNE","world"
"SJM","world"
"SMR","world"
"SPM","world"
"SRB","world"
"VAT","world"
"KOS","world"
"BRN","world"
"CCK","world"
"HKG","world"
"KHM","world"
"LAO","world"
"MAC","world"
"MMR","world"
"MNG","world"
"PHL","world"
"PRK","world"
"SGP","world"
"TWN","world"
"ABW","world"
"AIA","world"
"ATG","world"
"BES","world"
"BHS","world"
"BLM","world"
"BLZ","world"
"BMU","world"
"BRB","world"
"CRI","world"
"CUB","world"
"CUW","world"
"CYM","world"
"DMA","world"
"DOM","world"
"GRD","world"
"GTM","world"
"HND","world"
"HTI","world"
"JAM","world"
"KNA","world"
"LCA","world"
"MSR","world"
"NIC","world"
"PAN","world"
"PRI","world"
"SGS","world"
"SLV","world"
"SXM","world"
"TCA","world"
"TTO","world"
"VCT","world"
"VGB","world"
"VIR","world"
"ARM","world"
"AZE","world"
"BLR","world"
"GEO","world"
"KAZ","world"
"KGZ","world"
"MDA","world"
"TJK","world"
"TKM","world"
"UZB","world"
"ASM","world"
"COK","world"
"CXR","world"
"FJI","world"
"FSM","world"
"GUM","world"
"HMD","world"
"KIR","world"
"MHL","world"
"MNP","world"
"NCL","world"
"NFK","world"
"NIU","world"
"NRU","world"
"NZL","world"
"PCN","world"
"PLW","world"
"PNG","world"
"PYF","world"
"SLB","world"
"TKL","world"
"TLS","world"
"TON","world"
"TUV","world"
"UMI","world"
"VUT","world"
"WLF","world"
"WSM","world"
"AGO","world"
"ATF","world"
"BDI","world"
"BEN","world"
"BFA","world"
"BVT","world"
"BWA","world"
"CAF","world"
"CIV","world"
"CMR","world"
"COD","world"
"COG","world"
"COM","world"
"CPV","world"
"DJI","world"
"ERI","world"
"ETH","world"
"GAB","world"
"GHA","world"
"GIN","world"
"GMB","world"
"GNB","world"
"GNQ","world"
"IOT","world"
"KEN","world"
"LBR","world"
"LSO","world"
"MDG","world"
"MLI","world"
"MOZ","world"
"SDF","world"
"SOL","world"
"SDS","world"
"SAH","world"
"MRT","world"
"MUS","world"
"MWI","world"
"NAM","world"
"NER","world"
"NGA","world"
"RWA","world"
"SDN","world"
"SEN","world"
"SHN","world"
"SLE","world"
"SOM","world"
"SSD","world"
"STP","world"
"SWZ","world"
"SYC","world"
"TCD","world"
"TGO","world"
"TZA","world"
"UGA","world"
"ZMB","world"
"ZWE","world"
"BOL","world"
"COL","world"
"ECU","world"
"FLK","world"
"GUY","world"
"PER","world"
"PRY","world"
"SUR","world"
"URY","world"
"VEN","world"
"AFG","world"
"BGD","world"
"BTN","world"
"LKA","world"
"MDV","world"
"NPL","world"
"PAK","world"
"RUS","world"
"CHE","world"
"THA","world"
"TUR","world"
"UKR","world"
"USA","world"
"VNM","world"
"ZAF","world"
